new_colonynumber,pH,sample_ID,SGD_number,site,salinity,date,light_dark,P_R,umol.cm2.hr,umol.cm2.hr_uncorr,phosphate_umolL,silicate_umolL,NN_umolL,ammonia_umolL,TrisCalDate,SGD_dil,temp_C,new_pH,salinity_insitu,TA,salinity_insitu_initial,sample_ID_initial,SGD_number_initial,TA_initial
8,NA,Varari_Col8_Dil8_Light,2,Varari,36,6/22/23,Light,C,-0.006229854420588644,NA,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,36,2494.173175,36,Varari_Col8_Dil8_Dark,2,2412.850508
8,NA,Varari_Col8_Dil7_Light,1,Varari,36,6/22/23,Light,C,Inf,NA,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,36,2439.18948,36,Varari_Col8_Dil7_Dark,1,2390.881687
8,NA,Varari_Col8_Dil6_Light,0.5,Varari,36.3,6/22/23,Light,C,-0.020348304756728764,NA,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,36.3,2458.306838,36.3,Varari_Col8_Dil6_Dark,0.5,2379.650785
8,NA,Varari_Col8_Dil5_Light,0.1,Varari,36.5,6/22/23,Light,C,0.07463519138524023,NA,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,36.5,2391.63833,36.5,Varari_Col8_Dil5_Dark,0.1,2354.608921
8,NA,Varari_Col8_Dil4_Light,0.05,Varari,36.4,6/22/23,Light,C,0.008147292447014187,NA,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,36.4,2427.480024,36.4,Varari_Col8_Dil4_Dark,0.05,2344.51916
8,NA,Varari_Col8_Dil3_Light,0.03,Varari,36.4,6/22/23,Light,C,-0.05161387265476203,NA,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,36.4,2473.699538,36.4,Varari_Col8_Dil3_Dark,0.03,2359.780882
8,NA,Varari_Col8_Dil2_Light,0.01,Varari,36.4,6/22/23,Light,C,-0.029997207520974258,NA,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,36.4,2462.292011,36.4,Varari_Col8_Dil2_Dark,0.01,2376.059851
8,NA,Varari_Col8_Dil1_Light,0,Varari,36.4,6/22/23,Light,C,0.03669898353334259,NA,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,36.4,2418.529218,36.4,Varari_Col8_Dil1_Dark,0,2368.214155
7,NA,Varari_Col7_Dil9_Light,4,Varari,35.2,6/22/23,Light,C,0.251353894337372,NA,0.12,21.43,2.05,9.87,6/14/23,9,27.611,7.983610439,35.2,2454.87643,35.2,Varari_Col7_Dil9_Dark,4,2469.40063
7,NA,Varari_Col7_Dil8_Light,2,Varari,36,6/22/23,Light,C,0.0986859551593713,NA,0.09,11.23,1.13,1.51,6/14/23,8,27.54,8.014719841,36,2457.893535,36,Varari_Col7_Dil8_Dark,2,2412.850508
7,NA,Varari_Col7_Dil7_Light,1,Varari,36,6/22/23,Light,C,0.3607701575905506,NA,0.08,6.75,0.86,0.98,6/14/23,7,27.83,8.074193563,36,2363.930584,36,Varari_Col7_Dil7_Dark,1,2390.881687
7,NA,Varari_Col7_Dil6_Light,0.5,Varari,36.3,6/22/23,Light,C,0.2939230688184796,NA,0.08,5.11,0.76,2.35,6/14/23,6,27.767,8.052272678,36.3,2379.486858,36.3,Varari_Col7_Dil6_Dark,0.5,2379.650785
7,NA,Varari_Col7_Dil5_Light,0.1,Varari,36.5,6/22/23,Light,C,0.3019427398549368,NA,0.05,2.68,0.7,3.11,6/14/23,5,27.629,8.036250694,36.5,2338.179983,36.5,Varari_Col7_Dil5_Dark,0.1,2354.608921
7,NA,Varari_Col7_Dil4_Light,0.05,Varari,36.4,6/22/23,Light,C,0.253199918829564,NA,0.06,2.24,0.47,2.25,6/14/23,4,27.717,8.029750313,36.4,2338.340876,36.4,Varari_Col7_Dil4_Dark,0.05,2344.51916
7,NA,Varari_Col7_Dil3_Light,0.03,Varari,36.4,6/22/23,Light,C,0.21958927529619032,NA,0.11,2.39,0.83,1.67,6/14/23,3,28.492,8.023610541,36.4,2360.117012,36.4,Varari_Col7_Dil3_Dark,0.03,2359.780882
7,NA,Varari_Col7_Dil2_Light,0.01,Varari,36.4,6/22/23,Light,C,0.289786506554457,NA,0.06,2.55,0.72,1.64,6/14/23,2,27.7,7.981415001,36.4,2355.112621,36.4,Varari_Col7_Dil2_Dark,0.01,2376.059851
7,NA,Varari_Col7_Dil1_Light,0,Varari,36.4,6/22/23,Light,C,0.2608474300428605,NA,0.03,2.45,0.6,4.44,6/14/23,1,28.503,8.003403586,36.4,2367.213829,36.4,Varari_Col7_Dil1_Dark,0,2368.214155
6,NA,Varari_Col6_Dil9_Light,4,Varari,35,6/21/23,Light,C,0.06186903383031918,NA,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,35,2474.818821,35,Varari_Col6_Dil9_Dark,4,2473.296673
6,NA,Varari_Col6_Dil8_Light,2,Varari,35.9,6/21/23,Light,C,0.13588685975523698,NA,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,35.9,2446.688983,35.9,Varari_Col6_Dil8_Dark,2,2429.451371
6,NA,Varari_Col6_Dil7_Light,1,Varari,36,6/21/23,Light,C,0.23132001549837078,NA,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,36,2420.40668,36,Varari_Col6_Dil7_Dark,1,2407.472045
6,NA,Varari_Col6_Dil6_Light,0.5,Varari,36.2,6/21/23,Light,C,0.09138389473968718,NA,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,36.2,2398.136344,36.2,Varari_Col6_Dil6_Dark,0.5,2391.440484
6,NA,Varari_Col6_Dil5_Light,0.1,Varari,36.3,6/21/23,Light,C,0.07937169758713097,NA,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,36.3,2391.770222,36.3,Varari_Col6_Dil5_Dark,0.1,2388.441818
6,NA,Varari_Col6_Dil4_Light,0.05,Varari,36.3,6/21/23,Light,C,0.186497532172611,NA,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,36.3,2377.799281,36.3,Varari_Col6_Dil4_Dark,0.05,2364.629086
6,NA,Varari_Col6_Dil3_Light,0.03,Varari,36.3,6/21/23,Light,C,0.13750811823845668,NA,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,36.3,2370.446021,36.3,Varari_Col6_Dil3_Dark,0.03,2367.39884
6,NA,Varari_Col6_Dil2_Light,0.01,Varari,36.4,6/21/23,Light,C,0.11480352835963938,NA,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,36.4,2398.740895,36.4,Varari_Col6_Dil2_Dark,0.01,2384.387201
6,NA,Varari_Col6_Dil1_Light,0,Varari,36.4,6/21/23,Light,C,0.11126380625085287,NA,0.1,2.27,0.48,6.9,6/14/23,1,29.092,8.00330754,36.4,2405.806718,36.4,Varari_Col6_Dil1_Dark,0,2377.32016
5,NA,Varari_Col5_Dil9_Light,4,Varari,35,6/21/23,Light,C,0.12922932292204356,NA,0.07,19.77,3.24,3.75,6/14/23,9,29.067,8.017619563,35,2467.036635,35,Varari_Col5_Dil9_Dark,4,2473.296673
5,NA,Varari_Col5_Dil8_Light,2,Varari,35.9,6/21/23,Light,C,0.13734160816819757,NA,0.07,9.9,1.02,5.44,6/14/23,8,28.909,8.019957013,35.9,2435.293737,35.9,Varari_Col5_Dil8_Dark,2,2429.451371
5,NA,Varari_Col5_Dil7_Light,1,Varari,36,6/21/23,Light,C,0.15576983071289488,NA,0.2,5.55,3.05,15.29,6/14/23,7,29.13,8.001972866,36,2405.270071,36,Varari_Col5_Dil7_Dark,1,2407.472045
5,NA,Varari_Col5_Dil6_Light,0.5,Varari,36.2,6/21/23,Light,C,0.05754018185059932,NA,0.05,4.94,0.29,5.38,6/14/23,6,29.155,8.007009687,36.2,2397.04368,36.2,Varari_Col5_Dil6_Dark,0.5,2391.440484
5,NA,Varari_Col5_Dil5_Light,0.1,Varari,36.3,6/21/23,Light,C,0.13567416274120223,NA,0.27,2.63,1.32,9.69,6/14/23,5,29.156,8.028865456,36.3,2390.421068,36.3,Varari_Col5_Dil5_Dark,0.1,2388.441818
5,NA,Varari_Col5_Dil4_Light,0.05,Varari,36.3,6/21/23,Light,C,0.14952877796819664,NA,0.04,1.86,0.28,0.22,6/14/23,4,29.11,8.024526644,36.3,2381.933793,36.3,Varari_Col5_Dil4_Dark,0.05,2364.629086
5,NA,Varari_Col5_Dil3_Light,0.03,Varari,36.3,6/21/23,Light,C,0.12762680872880763,NA,0.04,1.93,1.79,7.35,6/14/23,3,29.115,8.032791308,36.3,2375.090281,36.3,Varari_Col5_Dil3_Dark,0.03,2367.39884
5,NA,Varari_Col5_Dil2_Light,0.01,Varari,36.4,6/21/23,Light,C,0.1592170700348565,NA,0.04,1.78,0.52,1.77,6/14/23,2,29.187,8.025282823,36.4,2388.411553,36.4,Varari_Col5_Dil2_Dark,0.01,2384.387201
4,NA,Varari_Col4_Dil9_Light,4,Varari,35.3,6/18/23,Light,C,-0.42504007473511385,NA,1.07,18.09,4.47,22.62,6/14/23,9,28.826,7.979925701,35.3,2681.361697,35.3,Varari_Col4_Dil9_Dark,4,2484.55214
4,NA,Varari_Col4_Dil8_Light,2,Varari,36,6/18/23,Light,C,0.02851242633090859,NA,0.07,13.59,3.54,1.73,6/14/23,8,28.741,7.987511582,36,2440.306591,36,Varari_Col4_Dil8_Dark,2,2434.37846
4,NA,Varari_Col4_Dil7_Light,1,Varari,36.1,6/18/23,Light,C,0.0566259445458135,NA,0.04,8.07,1.08,0.48,6/14/23,7,28.788,8.015414786,36.1,2386.651362,36.1,Varari_Col4_Dil7_Dark,1,2395.06591
4,NA,Varari_Col4_Dil6_Light,0.5,Varari,36.5,6/18/23,Light,C,0.05978202332700415,NA,0.02,4.82,2.84,1.24,6/14/23,6,28.782,7.994600756,36.5,2389.74034,36.5,Varari_Col4_Dil6_Dark,0.5,2383.81035
4,NA,Varari_Col4_Dil5_Light,0.1,Varari,36.6,6/18/23,Light,C,0.060387830227568905,NA,0.03,3.33,3.14,4.89,6/14/23,5,28.728,7.983888717,36.6,2385.940605,36.6,Varari_Col4_Dil5_Dark,0.1,2381.8341
4,NA,Varari_Col4_Dil4_Light,0.05,Varari,36.5,6/18/23,Light,C,Inf,NA,0.06,2.89,1.63,0.79,6/14/23,4,28.809,7.977524233,36.5,2367.51833,36.5,Varari_Col4_Dil4_Dark,0.05,2373.20997
4,NA,Varari_Col4_Dil3_Light,0.03,Varari,36.7,6/18/23,Light,C,0.07321204526217066,NA,0.03,3.14,2.63,0.52,6/14/23,3,28.724,7.974131193,36.7,2380.394282,36.7,Varari_Col4_Dil3_Dark,0.03,2378.42618
4,NA,Varari_Col4_Dil2_Light,0.01,Varari,36.7,6/18/23,Light,C,0.024679700527763464,NA,0.07,3.65,3.26,3.59,6/14/23,2,28.644,7.926842749,36.7,2382.785971,36.7,Varari_Col4_Dil2_Dark,0.01,2378.83987
4,NA,Varari_Col4_Dil1_Light,0,Varari,36.4,6/18/23,Light,C,0.036712578848311854,NA,0.05,3.63,0.99,1.49,6/14/23,1,28.695,8.012340938,36.4,2394.6567,36.4,Varari_Col4_Dil1_Dark,0,2388.02795
3,NA,Varari_Col3_Dil9_Light,4,Varari,35.9,6/17/23,Light,C,-0.18470182716936356,NA,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,35.9,2681.361697,35.9,Varari_Col3_Dil9_Dark,4,2580.241802
3,NA,Varari_Col3_Dil8_Light,2,Varari,36.6,6/17/23,Light,C,-0.03359775173097245,NA,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,36.6,2537.164029,36.6,Varari_Col3_Dil8_Dark,2,2472.535253
3,NA,Varari_Col3_Dil7_Light,1,Varari,37,6/17/23,Light,C,-0.052518646596593985,NA,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,37,2513.660708,37,Varari_Col3_Dil7_Dark,1,2461.829614
3,NA,Varari_Col3_Dil6_Light,0.5,Varari,37.1,6/17/23,Light,C,-0.10249487015737323,NA,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,37.1,2509.361504,37.1,Varari_Col3_Dil6_Dark,0.5,2447.2949
3,NA,Varari_Col3_Dil5_Light,0.1,Varari,37.3,6/17/23,Light,C,-0.07684890513951698,NA,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636,37.3,2502.807205,37.3,Varari_Col3_Dil5_Dark,0.1,2441.384493
3,NA,Varari_Col3_Dil4_Light,0.05,Varari,37.3,6/17/23,Light,C,-0.02252899458177791,NA,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231,37.3,2469.675977,37.3,Varari_Col3_Dil4_Dark,0.05,2427.532743
3,NA,Varari_Col3_Dil3_Light,0.03,Varari,37.4,6/17/23,Light,C,-0.14872823002854832,NA,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445,37.4,2542.368009,37.4,Varari_Col3_Dil3_Dark,0.03,2470.63337
3,NA,Varari_Col3_Dil2_Light,0.01,Varari,37.4,6/17/23,Light,C,-0.07891164631164185,NA,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644,37.4,2518.479657,37.4,Varari_Col3_Dil2_Dark,0.01,2437.499547
3,NA,Varari_Col3_Dil1_Light,0,Varari,37.3,6/17/23,Light,C,0.2257826438754126,NA,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177,37.3,2513.591198,37.3,Varari_Col3_Dil1_Dark,0,2440.699175
2,NA,Varari_Col2_Dil9_Light,4,Varari,35.9,6/17/23,Light,C,-0.09853931754555918,NA,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,35.9,2639.130211,35.9,Varari_Col2_Dil9_Dark,4,2580.241802
2,NA,Varari_Col2_Dil8_Light,2,Varari,36.6,6/17/23,Light,C,0.09423051409152873,NA,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,36.6,2498.71768,36.6,Varari_Col2_Dil8_Dark,2,2472.535253
2,NA,Varari_Col2_Dil7_Light,1,Varari,37,6/17/23,Light,C,0.18377875029665705,NA,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,37,2483.040044,37,Varari_Col2_Dil7_Dark,1,2461.829614
2,NA,Varari_Col2_Dil6_Light,0.5,Varari,37.1,6/17/23,Light,C,0.06852199035760291,NA,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,37.1,2472.193149,37.1,Varari_Col2_Dil6_Dark,0.5,2447.2949
2,NA,Varari_Col2_Dil5_Light,0.1,Varari,37.3,6/17/23,Light,C,0.09582174647424052,NA,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636,37.3,2460.231538,37.3,Varari_Col2_Dil5_Dark,0.1,2441.384493
2,NA,Varari_Col2_Dil4_Light,0.05,Varari,37.3,6/17/23,Light,C,0.08815521802508303,NA,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231,37.3,2439.017346,37.3,Varari_Col2_Dil4_Dark,0.05,2427.532743
2,NA,Varari_Col2_Dil3_Light,0.03,Varari,37.4,6/17/23,Light,C,0.04341841319420067,NA,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445,37.4,2500.803311,37.4,Varari_Col2_Dil3_Dark,0.03,2470.63337
2,NA,Varari_Col2_Dil2_Light,0.01,Varari,37.4,6/17/23,Light,C,0.11471592626895935,NA,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644,37.4,2456.904693,37.4,Varari_Col2_Dil2_Dark,0.01,2437.499547
2,NA,Varari_Col2_Dil1_Light,0,Varari,37.3,6/17/23,Light,C,0.585745231388301,NA,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177,37.3,2482.526374,37.3,Varari_Col2_Dil1_Dark,0,2440.699175
1,NA,Varari_Col1_Dil9_Light,4,Varari,35.9,6/17/23,Light,C,0.02463998978352474,NA,0.13,22.86,3.21,5.31,6/14/23,9,27.887,7.959322072,35.9,2612.424652,35.9,Varari_Col1_Dil9_Dark,4,2580.241802
1,NA,Varari_Col1_Dil8_Light,2,Varari,36.6,6/17/23,Light,C,0.18903071584868406,NA,0.09,13.55,2.78,3.81,6/14/23,8,27.793,7.9938993,36.6,2483.262838,36.6,Varari_Col1_Dil8_Dark,2,2472.535253
1,NA,Varari_Col1_Dil7_Light,1,Varari,37,6/17/23,Light,C,-0.024841325799410303,NA,0.07,10.06,2.58,1.99,6/14/23,7,27.829,7.987516818,37,2514.647364,37,Varari_Col1_Dil7_Dark,1,2461.829614
1,NA,Varari_Col1_Dil6_Light,0.5,Varari,37.1,6/17/23,Light,C,0.1816389030606426,NA,0.05,7.07,2.23,4.4,6/14/23,6,27.818,7.996255731,37.1,2443.270645,37.1,Varari_Col1_Dil6_Dark,0.5,2447.2949
1,NA,Varari_Col1_Dil5_Light,0.1,Varari,37.3,6/17/23,Light,C,0.13963820608517483,NA,0.05,5.27,2.5,6.31,6/14/23,5,27.816,7.996704636,37.3,2430.789996,37.3,Varari_Col1_Dil5_Dark,0.1,2441.384493
1,NA,Varari_Col1_Dil4_Light,0.05,Varari,37.3,6/17/23,Light,C,0.09645687050695075,NA,0.08,4.82,1.87,3.32,6/14/23,4,27.795,7.98863231,37.3,2426.240287,37.3,Varari_Col1_Dil4_Dark,0.05,2427.532743
1,NA,Varari_Col1_Dil3_Light,0.03,Varari,37.4,6/17/23,Light,C,0.040090981613200266,NA,0.07,4.53,3.03,4.95,6/14/23,3,27.81,8.002025445,37.4,2492.936803,37.4,Varari_Col1_Dil3_Dark,0.03,2470.63337
1,NA,Varari_Col1_Dil2_Light,0.01,Varari,37.4,6/17/23,Light,C,0.10920037808888107,NA,0.06,4.51,4.67,4.07,6/14/23,2,27.764,8.021108644,37.4,2449.282369,37.4,Varari_Col1_Dil2_Dark,0.01,2437.499547
1,NA,Varari_Col1_Dil1_Light,0,Varari,37.3,6/17/23,Light,C,0.6806762149389315,NA,0.03,4.88,2.52,4.96,6/14/23,1,27.714,7.994816177,37.3,2438.26195,37.3,Varari_Col1_Dil1_Dark,0,2440.699175
17,NA,Cabral_Col9_Dil9_Light,4,Cabral,35.1,6/12/23,Light,C,0.09967637995356496,NA,0.07,25.7,0.32,1.99,6/14/23,9,28.389,8.004134508,35.1,2376.244383,35.1,Cabral_Col9_Dil9_Dark,4,2377.671921
17,NA,Cabral_Col9_Dil8_Light,2,Cabral,35.8,6/12/23,Light,C,0.05047414054603263,NA,0.04,15.57,0.24,2.42,6/14/23,8,28.199,7.991501772,35.8,2368.758982,35.8,Cabral_Col9_Dil8_Dark,2,2368.313481
17,NA,Cabral_Col9_Dil7_Light,1,Cabral,36.1,6/12/23,Light,C,0.40049826096401525,NA,0.06,9.83,0.31,0.96,6/14/23,7,28.899,7.982119028,36.1,2379.484557,36.1,Cabral_Col9_Dil7_Dark,1,2386.611317
17,NA,Cabral_Col9_Dil6_Light,0.5,Cabral,36.3,6/12/23,Light,C,0.08143546627284427,NA,0.04,6.04,0.37,2.01,6/14/23,6,28.313,7.977503903,36.3,2351.136681,36.3,Cabral_Col9_Dil6_Dark,0.5,2370.703949
17,NA,Cabral_Col9_Dil5_Light,0.1,Cabral,36.4,6/12/23,Light,C,0.041839547111275695,NA,0.04,3.67,0.51,12.78,6/14/23,5,28.251,8.007015023,36.4,2405.42999,36.4,Cabral_Col9_Dil5_Dark,0.1,2387.15343
17,NA,Cabral_Col9_Dil4_Light,0.05,Cabral,36.6,6/12/23,Light,C,0.3181580179072975,NA,0.04,4.14,0.86,2.16,6/14/23,4,28.219,8.002864299,36.6,2363.771572,36.6,Cabral_Col9_Dil4_Dark,0.05,2378.482368
17,NA,Cabral_Col9_Dil3_Light,0.03,Cabral,36.4,6/12/23,Light,C,0.29186511307936214,NA,0.07,3.15,0.8,6.67,6/14/23,3,28.395,7.963168175,36.4,2363.234435,36.4,Cabral_Col9_Dil3_Dark,0.03,2378.494426
17,NA,Cabral_Col9_Dil2_Light,0.01,Cabral,36.6,6/12/23,Light,C,0.29751975868923025,NA,0.03,2.98,0.07,<0.02,6/14/23,2,27.982,7.991198619,36.6,2363.486669,36.6,Cabral_Col9_Dil2_Dark,0.01,2437.47068
17,NA,Cabral_Col9_Dil1_Light,0,Cabral,36.3,6/12/23,Light,C,0.11701528830050378,NA,0.03,2.58,0.23,0.16,6/14/23,1,28.172,7.976166127,36.3,2358.205389,36.3,Cabral_Col9_Dil1_Dark,0,2366.430138
16,NA,Cabral_Col8_Dil9_Light,4,Cabral,35.1,6/11/23,Light,C,-0.06829634267041808,NA,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862,35.1,2410.307212,35.1,Cabral_Col8_Dil9_Dark,4,2380.96903
16,NA,Cabral_Col8_Dil8_Light,2,Cabral,35.9,6/11/23,Light,C,0.046417802002179966,NA,0.06,13.9,0.17,23.37,6/14/23,8,27.452,7.965480921,35.9,2382.143503,35.9,Cabral_Col8_Dil8_Dark,2,2378.953672
16,NA,Cabral_Col8_Dil7_Light,1,Cabral,36.2,6/11/23,Light,C,0.15024626455678267,NA,0.05,9.41,0.46,10.63,6/14/23,7,27.602,7.963967371,36.2,2414.232623,36.2,Cabral_Col8_Dil7_Dark,1,2416.039082
16,NA,Cabral_Col8_Dil6_Light,0.5,Cabral,36.3,6/11/23,Light,C,0.12907965341978042,NA,0.04,6.59,0.6,8.48,6/14/23,6,27.685,8.009902878,36.3,2387.583749,36.3,Cabral_Col8_Dil6_Dark,0.5,2369.619428
16,NA,Cabral_Col8_Dil5_Light,0.1,Cabral,36.5,6/11/23,Light,C,0.05607606127256522,NA,0.03,4.33,0.45,0.95,6/14/23,5,27.779,7.973796473,36.5,2401.438151,36.5,Cabral_Col8_Dil5_Dark,0.1,2379.793461
16,NA,Cabral_Col8_Dil4_Light,0.05,Cabral,36.5,6/11/23,Light,C,0.04501884653921913,NA,0.03,3.79,0.14,0.86,6/14/23,4,27.788,7.977017858,36.5,2371.355603,36.5,Cabral_Col8_Dil4_Dark,0.05,2372.216347
16,NA,Cabral_Col8_Dil3_Light,0.03,Cabral,36.5,6/11/23,Light,C,0.03868977241674173,NA,0.04,5.16,1.78,2.98,6/14/23,3,27.68,8.000333893,36.5,2397.745495,36.5,Cabral_Col8_Dil3_Dark,0.03,2377.767651
16,NA,Cabral_Col8_Dil2_Light,0.01,Cabral,36.6,6/11/23,Light,C,0.07627728226981137,NA,0.03,3.04,1.02,17.21,6/14/23,2,27.345,8.008691364,36.6,2378.883991,36.6,Cabral_Col8_Dil2_Dark,0.01,2381.684085
16,NA,Cabral_Col8_Dil1_Light,0,Cabral,36.5,6/11/23,Light,C,0.15901723484583197,NA,0.03,4.24,0.54,21.41,6/14/23,1,27.436,8.012209319,36.5,2387.010951,36.5,Cabral_Col8_Dil1_Dark,0,2382.096706
15,NA,Cabral_Col7_Dil9_Light,4,Cabral,35.1,6/11/23,Light,C,0.05559706130734448,NA,0.06,23.61,1.31,18.74,6/14/23,9,27.734,7.995066862,35.1,2381.336345,35.1,Cabral_Col7_Dil9_Dark,4,2380.96903
15,NA,Cabral_Col7_Dil8_Light,2,Cabral,35.9,6/11/23,Light,C,Inf,NA,0.06,13.9,0.17,23.37,6/14/23,8,27.452,7.965480921,35.9,2374.238719,35.9,Cabral_Col7_Dil8_Dark,2,2378.953672
15,NA,Cabral_Col7_Dil7_Light,1,Cabral,36.2,6/11/23,Light,C,0.1104814206427824,NA,0.05,9.41,0.46,10.63,6/14/23,7,27.602,7.963967371,36.2,2436.457464,36.2,Cabral_Col7_Dil7_Dark,1,2416.039082
15,NA,Cabral_Col7_Dil6_Light,0.5,Cabral,36.3,6/11/23,Light,C,0.25113235591742905,NA,0.04,6.59,0.6,8.48,6/14/23,6,27.685,8.009902878,36.3,2370.480641,36.3,Cabral_Col7_Dil6_Dark,0.5,2369.619428
15,NA,Cabral_Col7_Dil5_Light,0.1,Cabral,36.5,6/11/23,Light,C,0.09650289941030982,NA,0.03,4.33,0.45,0.95,6/14/23,5,27.779,7.973796473,36.5,2386.033331,36.5,Cabral_Col7_Dil5_Dark,0.1,2379.793461
15,NA,Cabral_Col7_Dil4_Light,0.05,Cabral,36.5,6/11/23,Light,C,0.09509556389666769,NA,0.03,3.79,0.14,0.86,6/14/23,4,27.788,7.977017858,36.5,2364.631864,36.5,Cabral_Col7_Dil4_Dark,0.05,2372.216347
15,NA,Cabral_Col7_Dil3_Light,0.03,Cabral,36.5,6/11/23,Light,C,0.06300702817001401,NA,0.04,5.16,1.78,2.98,6/14/23,3,27.68,8.000333893,36.5,2395.493573,36.5,Cabral_Col7_Dil3_Dark,0.03,2377.767651
15,NA,Cabral_Col7_Dil2_Light,0.01,Cabral,36.6,6/11/23,Light,C,0.16385983419163858,NA,0.03,3.04,1.02,17.21,6/14/23,2,27.345,8.008691364,36.6,2372.372145,36.6,Cabral_Col7_Dil2_Dark,0.01,2381.684085
15,NA,Cabral_Col7_Dil1_Light,0,Cabral,36.5,6/11/23,Light,C,0.33914194900026495,NA,0.03,4.24,0.54,21.41,6/14/23,1,27.436,8.012209319,36.5,2371.581242,36.5,Cabral_Col7_Dil1_Dark,0,2382.096706
14,NA,Cabral_Col6_Dil9_Light,4,Cabral,35.2,6/10/23,Light,C,0.060467999768056585,NA,0.12,24.72,0.04,0.39,6/14/23,9,27.163,7.99836625,35.2,2381.689204,35.2,Cabral_Col6_Dil9_Dark,4,2410.363767
14,NA,Cabral_Col6_Dil8_Light,2,Cabral,35.9,6/10/23,Light,C,0.13207890154369867,NA,0.09,15.42,0.24,0.88,6/14/23,8,26.909,7.998371579,35.9,2368.174013,35.9,Cabral_Col6_Dil8_Dark,2,2427.573363
14,NA,Cabral_Col6_Dil7_Light,1,Cabral,36.1,6/10/23,Light,C,0.042935425071257305,NA,0.09,8.39,0.06,0.31,6/14/23,7,27.269,7.983581663,36.1,2374.480852,36.1,Cabral_Col6_Dil7_Dark,1,2433.16241
14,NA,Cabral_Col6_Dil6_Light,0.5,Cabral,36.4,6/10/23,Light,C,0.028321200950360198,NA,0.13,6.59,0.4,2,6/14/23,6,27.294,7.992232149,36.4,2353.187015,36.4,Cabral_Col6_Dil6_Dark,0.5,2401.021379
14,NA,Cabral_Col6_Dil5_Light,0.1,Cabral,36.5,6/10/23,Light,C,0.07718153434332707,NA,0.06,5.23,0.17,0.43,6/14/23,5,27.058,7.995809965,36.5,2342.277241,36.5,Cabral_Col6_Dil5_Dark,0.1,2396.451536
14,NA,Cabral_Col6_Dil4_Light,0.05,Cabral,36.5,6/10/23,Light,C,0.13910541934125803,NA,0.05,3.13,3.25,0.76,6/14/23,4,27.108,7.985024902,36.5,2369.001411,36.5,Cabral_Col6_Dil4_Dark,0.05,2416.980703
14,NA,Cabral_Col6_Dil3_Light,0.03,Cabral,36.6,6/10/23,Light,C,0.03457631001164584,NA,0.04,4.11,0.28,0.7,6/14/23,3,26.984,7.998755982,36.6,2382.397296,36.6,Cabral_Col6_Dil3_Dark,0.03,2385.141998
14,NA,Cabral_Col6_Dil2_Light,0.01,Cabral,36.5,6/10/23,Light,C,0.11834183789372879,NA,0.05,3.49,1.04,0.57,6/14/23,2,27.224,7.969949566,36.5,2364.618326,36.5,Cabral_Col6_Dil2_Dark,0.01,2387.582754
14,NA,Cabral_Col6_Dil1_Light,0,Cabral,36.6,6/10/23,Light,C,0.11389430408481976,NA,0.05,3.38,0.16,0.52,6/14/23,1,27.11,7.966742367,36.6,2400.146374,36.6,Cabral_Col6_Dil1_Dark,0,2376.083907
